,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
209,76337250.0,20.4382579202758,0.9997306512342699,0.30295995658348374,1.6120377911467298,0.7810369882414949,3.1415259087038465
210,76702500.0,21.60463553164815,0.999747605798246,0.3031000135094601,1.6109504772740126,1.0140997555899358,3.1415340186470786
211,77067750.0,22.70485581190916,0.9997589859000559,0.30262344773765976,1.6049128165394602,1.2579134802908878,3.141544894059389
212,77433000.0,23.660711465847847,0.9997671164720666,0.3028415564896832,1.6064206333559663,1.5059987401471493,3.1415607976916657
213,77798250.0,24.256657319422857,0.9997745086727923,0.30269427659305104,1.6076931859405184,1.7572654983011213,3.1415789096291546
214,78163500.0,24.407577077735198,0.9997771070051189,0.30309820284300837,1.6013313650597967,2.017153753081595,3.1415963368903936
215,78528750.0,24.032941746095535,0.9997712250703121,0.30303945415644123,1.6007026030095104,2.2782904878572925,3.141614363154899
216,78894000.0,23.16894758042636,0.9997619361867998,0.3021263268831161,1.601785318897728,2.5503522746042737,3.141633128232344
217,79259250.0,21.885441976149977,0.9997499724138652,0.3030181247884871,1.5985050567692938,2.8426722569094585,3.141648807709761
218,79624500.0,20.375456275983687,0.9997318358658734,0.3035185414226847,1.5967114643495715,3.14791579176151,3.1416588029208476
219,79989750.0,18.799352153853462,0.9997070741431249,0.3024199725961257,1.5947735362164017,3.4732781108475415,3.1416643445335817
220,80355000.0,17.391412501206517,0.9996831212660015,0.3028677632330247,1.5940640428182842,3.8056500559954447,3.1416629382697727
221,80720250.0,16.28953280995915,0.9996640126151635,0.3033248480672915,1.594635762890054,4.1305699791161405,3.1416529966069806
222,81085500.0,15.587079170058411,0.9996482974428339,0.30294921611909353,1.5900608218438634,4.423035480186099,3.1416380814018825
223,81450750.0,15.145484124669219,0.9996355878592994,0.3030011713353475,1.5890167026347624,4.7019731412772,3.1416210080328772
224,81816000.0,14.934746349915569,0.9996306360451197,0.30286817365305196,1.5906006231749923,4.961832626445581,3.141603549120772
225,82181250.0,14.921887619621698,0.999632476980073,0.30309383238027165,1.587169111961071,5.214184303152086,3.1415848803236797
226,82546500.0,15.107686429934276,0.9996356440677081,0.30324333962899364,1.5848746954939354,5.472983039098927,3.141565657542181
227,82911750.0,15.490309757645175,0.9996427724323697,0.3025421722174127,1.5847159942281597,5.731333253430367,3.1415493815413185
228,83277000.0,16.08634258149651,0.9996580144537778,0.3029620149723433,1.5822512900296557,5.998269052960077,3.1415364889348485
229,83642250.0,17.027795088972912,0.9996787448696359,0.3037133950128534,1.5804090537483264,0.019280581689086362,3.1415249193014865
230,84007500.0,18.28873457474322,0.9996999666313001,0.30292566533528686,1.5784350254082218,0.3378152460113289,3.1415195487951753
231,84372750.0,19.800319092862765,0.999721805593252,0.3028133419176179,1.5764740358666984,0.6611641228324714,3.141523069229045
232,84738000.0,21.326895808010576,0.999743846657773,0.3036779828430953,1.577745199370895,0.9665705667834025,3.1415330716922467
